Station,date,Flow_cfs_md
J01-9005-1 (J03P05),2024-07-07,0.064
J01-9005-1 (J03P05),2024-07-08,0.062
J01-9005-1 (J03P05),2024-07-09,0.06
J01-9005-1 (J03P05),2024-07-10,0.062
J01-9005-1 (J03P05),2024-07-11,0.064
J01-9005-1 (J03P05),2024-07-12,0.065
J01-9005-1 (J03P05),2024-07-13,0.068
J01-9005-1 (J03P05),2024-07-14,0.063
J01-9005-1 (J03P05),2024-07-15,0.066
J01-9005-1 (J03P05),2024-07-16,0.061
J01-9005-1 (J03P05),2024-07-17,0.058
J01-9005-1 (J03P05),2024-07-18,0.062
J01-9005-1 (J03P05),2024-07-19,0.066
J01-9005-1 (J03P05),2024-07-20,0.072
J01-9005-1 (J03P05),2024-07-21,0.059
J01-9005-1 (J03P05),2024-07-22,0.065
J01-9005-1 (J03P05),2024-07-23,0.06
J01-9005-1 (J03P05),2024-07-24,0.066
J01-9005-1 (J03P05),2024-07-25,0.07
J01-9005-1 (J03P05),2024-07-26,0.064
J01-9005-1 (J03P05),2024-07-27,0.063
J01-9005-1 (J03P05),2024-07-28,0.059
J01-9005-1 (J03P05),2024-07-29,0.059
J01-9005-1 (J03P05),2024-07-30,0.061
J01-9005-1 (J03P05),2024-07-31,0.067
J01-9005-1 (J03P05),2024-08-01,0.065
J01-9005-1 (J03P05),2024-08-02,0.07
J01-9005-1 (J03P05),2024-08-03,0.068
J01-9005-1 (J03P05),2024-08-04,0.07
J01-9005-1 (J03P05),2024-08-05,0.075
J01-9005-1 (J03P05),2024-08-06,0.073
J01-9005-1 (J03P05),2024-08-07,0.068
J01-9005-1 (J03P05),2024-08-08,0.063
J01-9005-1 (J03P05),2024-08-09,0.072
J01-9005-1 (J03P05),2024-08-10,0.069
J01-9005-1 (J03P05),2024-08-11,0.067
J01-9005-1 (J03P05),2024-08-12,0.072
J01-9005-1 (J03P05),2024-08-13,0.07
J01-9005-1 (J03P05),2024-08-14,0.066
J01-9005-1 (J03P05),2024-08-15,0.066
J01-9005-1 (J03P05),2024-08-16,0.066
J01-9005-1 (J03P05),2024-08-17,0.066
J01-9005-1 (J03P05),2024-08-18,0.061
J01-9005-1 (J03P05),2024-08-19,0.073
J01-9005-1 (J03P05),2024-08-20,0.078
J01-9005-1 (J03P05),2024-08-21,0.063
J01-9005-1 (J03P05),2024-08-22,0.063
J01-9005-1 (J03P05),2024-08-23,0.066
J01-9005-1 (J03P05),2024-08-24,0.067
J01-9005-1 (J03P05),2024-08-25,0.061
J01-9005-1 (J03P05),2024-08-26,0.067
J01-9005-1 (J03P05),2024-08-27,0.062
J01-9005-1 (J03P05),2024-08-28,0.065
J01-9005-1 (J03P05),2024-08-29,0.066
J01-9005-1 (J03P05),2024-08-30,0.065
J01-9005-1 (J03P05),2024-08-31,0.064
J01-9005-1 (J03P05),2024-09-01,0.07
J01-9005-1 (J03P05),2024-09-02,0.071
J01-9005-1 (J03P05),2024-09-03,0.073
J01-9005-1 (J03P05),2024-09-04,0.072
J01-9005-1 (J03P05),2024-09-05,0.077
J01-9005-1 (J03P05),2024-09-06,0.073
J01-9005-1 (J03P05),2024-09-07,0.078
J01-9005-1 (J03P05),2024-09-08,0.08
J01-9005-1 (J03P05),2024-09-09,0.077
J01-9005-1 (J03P05),2024-09-10,0.071
J01-9005-1 (J03P05),2024-09-11,0.066
J01-9005-1 (J03P05),2024-09-12,0.07
J01-9005-1 (J03P05),2024-09-13,0.073
J01-9005-1 (J03P05),2024-09-14,0.069
J01-9005-1 (J03P05),2024-09-15,0.075
J01-9005-1 (J03P05),2024-09-16,0.072
J01-9005-1 (J03P05),2024-09-17,0.076
J01-9007-1 (J02P05),2023-10-01,0.033
J01-9007-1 (J02P05),2023-10-02,0.034
J01-9007-1 (J02P05),2023-10-03,0.026
J01-9007-1 (J02P05),2023-10-04,0.031
J01-9007-1 (J02P05),2023-10-05,0.039
J01-9007-1 (J02P05),2023-10-06,0.037
J01-9007-1 (J02P05),2023-10-07,0.035
J01-9007-1 (J02P05),2023-10-08,0.034
J01-9007-1 (J02P05),2023-10-09,0.03
J01-9007-1 (J02P05),2023-10-10,0.048
J01-9007-1 (J02P05),2023-10-11,0.086
J01-9007-1 (J02P05),2023-10-12,0.027
J01-9007-1 (J02P05),2023-10-13,0.026
J01-9007-1 (J02P05),2023-10-14,0.033
J01-9007-1 (J02P05),2023-10-15,0.033
J01-9007-1 (J02P05),2023-10-16,0.038
J01-9007-1 (J02P05),2023-10-17,0.029
J01-9007-1 (J02P05),2023-10-18,0.032
J01-9007-1 (J02P05),2023-10-19,0.034
J01-9007-1 (J02P05),2023-10-20,0.034
J01-9007-1 (J02P05),2023-10-21,0.028
J01-9007-1 (J02P05),2023-10-22,0.033
J01-9007-1 (J02P05),2023-10-23,0.059
J01-9007-1 (J02P05),2023-10-24,0.031
J01-9007-1 (J02P05),2023-10-25,0.034
J01-9007-1 (J02P05),2023-10-26,0.035
J01-9007-1 (J02P05),2023-10-27,0.027
J01-9007-1 (J02P05),2023-10-28,0.025
J01-9007-1 (J02P05),2023-10-29,0.027
J01-9007-1 (J02P05),2023-10-30,0.023
J01-9007-1 (J02P05),2023-10-31,0.055
J01-9007-1 (J02P05),2023-11-01,0.026
J01-9007-1 (J02P05),2023-11-02,0.026
J01-9007-1 (J02P05),2023-11-03,0.029
J01-9007-1 (J02P05),2023-11-05,0.029
J01-9007-1 (J02P05),2023-11-06,0.025
J01-9007-1 (J02P05),2023-11-07,0.031
J01-9007-1 (J02P05),2023-11-08,0.032
J01-9007-1 (J02P05),2023-11-09,0.019
J01-9007-1 (J02P05),2023-11-10,0.027
J01-9007-1 (J02P05),2023-11-11,0.03
J01-9007-1 (J02P05),2023-11-12,0.032
J01-9007-1 (J02P05),2023-11-13,0.038
J01-9007-1 (J02P05),2023-11-14,0.053
J01-9007-1 (J02P05),2023-11-15,0.471
J01-9007-1 (J02P05),2023-11-16,0.073
J01-9007-1 (J02P05),2023-11-17,0.031
J01-9007-1 (J02P05),2023-11-18,0.036
J01-9007-1 (J02P05),2023-11-19,0.04
J01-9007-1 (J02P05),2023-11-20,0.029
J01-9007-1 (J02P05),2023-11-21,0.018
J01-9007-1 (J02P05),2023-11-22,0.015
J01-9007-1 (J02P05),2023-11-23,0.016
J01-9007-1 (J02P05),2023-11-24,0.015
J01-9007-1 (J02P05),2023-11-25,0.012
J01-9007-1 (J02P05),2023-11-26,0.01
J01-9007-1 (J02P05),2023-11-27,0.034
J01-9007-1 (J02P05),2023-11-28,0.03
J01-9007-1 (J02P05),2023-11-29,0.03
J01-9007-1 (J02P05),2023-11-30,0.094
J01-9007-1 (J02P05),2023-12-01,0.015
J01-9007-1 (J02P05),2023-12-02,0.011
J01-9007-1 (J02P05),2023-12-03,0.012
J01-9007-1 (J02P05),2023-12-04,0.015
J01-9007-1 (J02P05),2023-12-05,0.015
J01-9007-1 (J02P05),2023-12-06,0.013
J01-9007-1 (J02P05),2023-12-07,0.017
J01-9007-1 (J02P05),2023-12-08,0.011
J01-9007-1 (J02P05),2023-12-09,0.014
J01-9007-1 (J02P05),2023-12-10,0.014
J01-9007-1 (J02P05),2023-12-11,0.019
J01-9007-1 (J02P05),2023-12-12,0.01
J01-9007-1 (J02P05),2023-12-13,0.011
J01-9007-1 (J02P05),2023-12-14,0.016
J01-9007-1 (J02P05),2023-12-15,0.015
J01-9007-1 (J02P05),2023-12-16,0.014
J01-9007-1 (J02P05),2023-12-17,0.02
J01-9007-1 (J02P05),2023-12-18,0.055
J01-9007-1 (J02P05),2023-12-19,0.02
J01-9007-1 (J02P05),2023-12-20,0.274
J01-9007-1 (J02P05),2023-12-21,0.203
J01-9007-1 (J02P05),2023-12-23,0.019
J01-9007-1 (J02P05),2023-12-24,0.017
J01-9007-1 (J02P05),2023-12-25,0.014
J01-9007-1 (J02P05),2023-12-26,0.016
J01-9007-1 (J02P05),2023-12-27,0.02
J01-9007-1 (J02P05),2023-12-28,0.018
J01-9007-1 (J02P05),2023-12-29,0.017
J01-9007-1 (J02P05),2023-12-30,0.294
J01-9007-1 (J02P05),2023-12-31,0.122
J01-9007-1 (J02P05),2024-01-02,0.013
J01-9007-1 (J02P05),2024-01-03,0.201
J01-9007-1 (J02P05),2024-01-04,0.015
J01-9007-1 (J02P05),2024-01-05,0.015
J01-9007-1 (J02P05),2024-01-06,0.015
J01-9007-1 (J02P05),2024-01-07,0.027
J01-9007-1 (J02P05),2024-01-08,0.013
J01-9007-1 (J02P05),2024-01-09,0.012
J01-9007-1 (J02P05),2024-01-10,0.018
J01-9007-1 (J02P05),2024-01-11,0.029
J01-9007-1 (J02P05),2024-01-12,0.015
J01-9007-1 (J02P05),2024-01-13,0.012
J01-9007-1 (J02P05),2024-01-14,0.014
J01-9007-1 (J02P05),2024-01-15,0.014
J01-9007-1 (J02P05),2024-01-16,0.019
J01-9007-1 (J02P05),2024-01-17,0.018
J01-9007-1 (J02P05),2024-01-19,0.018
J01-9007-1 (J02P05),2024-01-24,0.019
J01-9007-1 (J02P05),2024-01-26,0.017
J01-9007-1 (J02P05),2024-01-27,0.017
J01-9007-1 (J02P05),2024-01-28,0.023
J01-9007-1 (J02P05),2024-01-29,0.014
J01-9007-1 (J02P05),2024-01-30,0.016
J01-9007-1 (J02P05),2024-01-31,0.015
J01-9007-1 (J02P05),2024-02-03,0.029
J01-9007-1 (J02P05),2024-02-04,0.658
J01-9007-1 (J02P05),2024-02-08,0.331
J01-9007-1 (J02P05),2024-02-09,0.252
J01-9007-1 (J02P05),2024-02-10,0.054
J01-9007-1 (J02P05),2024-02-11,0.028
J01-9007-1 (J02P05),2024-02-12,0.022
J01-9007-1 (J02P05),2024-02-13,0.02
J01-9007-1 (J02P05),2024-02-14,0.02
J01-9007-1 (J02P05),2024-02-15,0.021
J01-9007-1 (J02P05),2024-02-16,0.019
J01-9007-1 (J02P05),2024-02-17,0.021
J01-9007-1 (J02P05),2024-02-18,0.02
J01-9007-1 (J02P05),2024-04-20,0.088
J01-9007-1 (J02P05),2024-09-13,0.818
J01-9007-1 (J02P05),2024-09-16,0.032
J01-9007-1 (J02P05),2024-09-22,0.559
J01-9046-1,2023-10-01,0.002
J01-9046-1,2023-10-02,0.002
J01-9046-1,2023-10-03,0.002
J01-9046-1,2023-10-04,0.002
J01-9046-1,2023-10-05,0.002
J01-9046-1,2023-10-06,0.001
J01-9046-1,2023-10-07,0.001
J01-9046-1,2023-10-08,0.001
J01-9046-1,2023-10-09,0.002
J01-9046-1,2023-10-10,0.003
J01-9046-1,2023-10-11,0.004
J01-9046-1,2023-10-12,0.002
J01-9046-1,2023-10-13,0.003
J01-9046-1,2023-10-14,0.001
J01-9046-1,2023-10-15,0.003
J01-9046-1,2023-10-16,0.002
J01-9046-1,2023-10-17,0.002
J01-9046-1,2023-10-18,0.004
J01-9046-1,2023-10-19,0.003
J01-9046-1,2023-10-20,0.003
J01-9046-1,2023-10-21,0.002
J01-9046-1,2023-10-22,0.002
J01-9046-1,2023-10-23,0.003
J01-9046-1,2023-10-24,0.003
J01-9046-1,2023-10-25,0.005
J01-9046-1,2023-10-26,0.001
J01-9046-1,2023-10-27,0.003
J01-9046-1,2023-10-28,0.002
J01-9046-1,2023-10-29,0.004
J01-9046-1,2023-10-30,0.002
J01-9046-1,2023-10-31,0.003
J01-9046-1,2023-11-01,0.003
J01-9046-1,2023-11-02,0.002
J01-9046-1,2023-11-03,0.003
J01-9046-1,2023-11-05,0.002
J01-9046-1,2023-11-06,0.003
J01-9046-1,2023-11-07,0.002
J01-9046-1,2023-11-08,0.003
J01-9046-1,2023-11-09,0.002
J01-9046-1,2023-11-10,0.003
J01-9046-1,2023-11-11,0.002
J01-9046-1,2023-11-12,0.002
J01-9046-1,2023-11-13,0.004
J01-9046-1,2023-11-14,0.002
J01-9046-1,2023-11-15,0.031
J01-9046-1,2023-11-17,0.003
J01-9046-1,2023-11-18,0.004
J01-9046-1,2023-11-19,0.003
J01-9046-1,2023-11-20,0.008
J01-9046-1,2023-11-21,0.005
J01-9046-1,2023-11-22,0.006
J01-9046-1,2023-11-23,0.007
J01-9046-1,2023-11-24,0.006
J01-9046-1,2023-11-25,0.01
J01-9046-1,2023-11-26,0.014
J01-9046-1,2023-11-27,0.012
J01-9046-1,2023-11-28,0.005
J01-9046-1,2023-11-29,0.006
J01-9046-1,2023-11-30,0.006
J01-9046-1,2023-12-01,0.009
J01-9046-1,2023-12-02,0.005
J01-9046-1,2023-12-03,0.004
J01-9046-1,2023-12-04,0.007
J01-9046-1,2023-12-05,0.005
J01-9046-1,2023-12-06,0.004
J01-9046-1,2023-12-07,0.003
J01-9046-1,2023-12-08,0.005
J01-9046-1,2023-12-09,0.003
J01-9046-1,2023-12-10,0.006
J01-9046-1,2023-12-11,0.005
J01-9046-1,2023-12-12,0.004
J01-9046-1,2024-05-19,0.004
J01-9046-1,2024-05-30,0.006
J01-9046-2,2023-10-01,0
J01-9046-2,2023-10-02,0.001
J01-9046-2,2023-10-03,0.001
J01-9046-2,2023-10-04,0.002
J01-9046-2,2023-10-05,0.001
J01-9046-2,2023-10-06,0.001
J01-9046-2,2023-10-07,0.001
J01-9046-2,2023-10-08,0.001
J01-9046-2,2023-10-09,0.001
J01-9046-2,2023-10-10,0.001
J01-9046-2,2023-10-11,0.002
J01-9046-2,2023-10-12,0.001
J01-9046-2,2023-10-13,0.001
J01-9046-2,2023-10-14,0.001
J01-9046-2,2023-10-15,0.002
J01-9046-2,2023-10-16,0.001
J01-9046-2,2023-10-17,0.001
J01-9046-2,2023-10-18,0.001
J01-9046-2,2023-10-19,0.002
J01-9046-2,2023-10-20,0.002
J01-9046-2,2023-10-21,0.002
J01-9046-2,2023-10-22,0.001
J01-9046-2,2023-10-23,0.002
J01-9046-2,2023-10-24,0.001
J01-9046-2,2023-10-25,0.001
J01-9046-2,2023-10-26,0.001
J01-9046-2,2023-10-27,0.001
J01-9046-2,2023-10-28,0.001
J01-9046-2,2023-10-29,0.013
J01-9046-2,2023-10-30,0.002
J01-9046-2,2023-10-31,0.002
J01-9046-2,2023-11-01,0.001
J01-9046-2,2023-11-02,0.001
J01-9046-2,2023-11-03,0.001
J01-9046-2,2023-11-05,1.54
J01-9046-2,2023-11-06,0
J01-9046-2,2023-11-07,0
J01-9046-2,2023-11-08,0
J01-9046-2,2023-11-09,0
J01-9046-2,2023-11-10,0
J01-9046-2,2023-11-11,0
J01-9046-2,2023-11-12,0
J01-9046-2,2023-11-13,0
J01-9046-2,2023-11-14,0
J01-9046-2,2023-11-15,0.078
J01-9046-2,2023-11-16,0
J01-9046-2,2023-11-17,0
J01-9046-2,2023-11-18,0
J01-9046-2,2023-11-19,0
J01-9046-2,2023-11-20,0.126
J01-9046-2,2023-11-21,0.003
J01-9046-2,2023-11-22,0
J01-9046-2,2023-11-23,0
J01-9046-2,2023-11-24,0
J01-9046-2,2023-11-25,0
J01-9046-2,2023-11-26,0
J01-9046-2,2023-11-27,0
J01-9046-2,2023-11-28,0
J01-9046-2,2023-11-29,0
J01-9046-2,2023-11-30,0
J01-9046-2,2023-12-01,0
J01-9046-2,2023-12-02,0
J01-9046-2,2023-12-03,0
J01-9046-2,2023-12-04,0
J01-9046-2,2023-12-05,0
J01-9046-2,2023-12-06,0
J01-9046-2,2023-12-07,0
J01-9046-2,2023-12-08,0
J01-9046-2,2023-12-09,0
J01-9046-2,2023-12-10,0
J01-9046-2,2023-12-11,0
J01-9046-2,2023-12-12,0
J01-9046-2,2023-12-13,0
J01-9046-2,2023-12-14,0
J01-9046-2,2023-12-15,0
J01-9046-2,2023-12-16,0
J01-9046-2,2023-12-17,0
J01-9046-2,2023-12-18,0.001
J01-9046-2,2023-12-19,0.001
J01-9046-2,2023-12-20,0.282
J01-9046-2,2023-12-21,0.013
J01-9046-2,2023-12-22,0.208
J01-9046-2,2023-12-23,0
J01-9046-2,2023-12-24,0
J01-9046-2,2023-12-25,0
J01-9046-2,2023-12-26,0
J01-9046-2,2023-12-27,0
J01-9046-2,2023-12-28,0
J01-9046-2,2023-12-29,0
J01-9046-2,2023-12-30,0.1
J01-9046-2,2023-12-31,0.004
J01-9046-2,2024-01-01,0
J01-9046-2,2024-01-02,0
J01-9046-2,2024-01-03,0.185
J01-9046-2,2024-01-04,0
J01-9046-2,2024-01-05,0
J01-9046-2,2024-01-06,0
J01-9046-2,2024-01-07,0.005
J01-9046-2,2024-01-08,0.003
J01-9046-2,2024-01-09,0
J01-9046-2,2024-01-10,0
J01-9046-2,2024-01-11,0
J01-9046-2,2024-01-12,0
J01-9046-2,2024-01-13,0
J01-9046-2,2024-01-14,0
J01-9046-2,2024-01-15,0
J01-9046-2,2024-01-16,0
J01-9046-2,2024-01-17,0
J01-9046-2,2024-01-18,0
J01-9046-2,2024-01-19,0
J01-9046-2,2024-01-20,0.358
J01-9046-2,2024-01-21,0.082
J01-9046-2,2024-01-22,0.41
J01-9046-2,2024-01-23,0
J01-9046-2,2024-01-24,0
J01-9046-2,2024-01-25,0.001
J01-9046-2,2024-01-26,0
J01-9046-2,2024-01-27,0
J01-9046-2,2024-01-28,0
J01-9046-2,2024-01-29,0
J01-9046-2,2024-01-30,0
J01-9046-2,2024-01-31,0
J01-9046-2,2024-02-01,0.428
J01-9046-2,2024-02-02,0.006
J01-9046-2,2024-02-03,0
J01-9046-2,2024-02-04,0.473
J01-9046-2,2024-02-05,1.61
J01-9046-2,2024-02-06,0.851
J01-9046-2,2024-02-07,0.472
J01-9046-2,2024-02-08,0.026
J01-9046-2,2024-02-09,0.057
J01-9046-2,2024-02-10,0
J01-9046-2,2024-02-11,0
J01-9046-2,2024-02-12,0
J01-9046-2,2024-02-13,0
J01-9046-2,2024-02-14,0
J01-9046-2,2024-02-15,0
J01-9046-2,2024-02-16,0
J01-9046-2,2024-02-17,0
J01-9046-2,2024-02-18,0
J01-9046-2,2024-02-19,0.024
J01-9046-2,2024-02-20,0.682
J01-9046-2,2024-02-21,0.115
J01-9046-2,2024-02-22,0
J01-9046-2,2024-02-23,0
J01-9046-2,2024-02-24,0
J01-9046-2,2024-02-25,0
J01-9046-2,2024-02-26,0
J01-9046-2,2024-02-27,0
J01-9046-2,2024-02-28,0
J01-9046-2,2024-02-29,0
J01-9046-2,2024-03-01,0
J01-9046-2,2024-03-02,0.274
J01-9046-2,2024-03-03,0.026
J01-9046-2,2024-03-04,0
J01-9046-2,2024-03-05,0
J01-9046-2,2024-03-06,0.146
J01-9046-2,2024-03-07,0
J01-9046-2,2024-03-08,0
J01-9046-2,2024-03-09,0
J01-9046-2,2024-03-10,0
J01-9046-2,2024-03-11,0
J01-9046-2,2024-03-12,0
J01-9046-2,2024-03-13,0
J01-9046-2,2024-03-14,1.54
J01-9046-2,2024-03-15,1.67
J01-9046-2,2024-03-16,0
J01-9046-2,2024-03-17,0
J01-9046-2,2024-03-18,0.017
J01-9046-2,2024-03-19,0
J01-9046-2,2024-03-20,0
J01-9046-2,2024-03-21,0
J01-9046-2,2024-03-22,0
J01-9046-2,2024-03-23,0.023
J01-9046-2,2024-03-24,0
J01-9046-2,2024-03-25,0
J01-9046-2,2024-03-26,0.006
J01-9082-2,2023-10-01,0.028
J01-9082-2,2023-10-02,0.024
J01-9082-2,2023-10-03,0.029
J01-9082-2,2023-10-04,0.033
J01-9082-2,2023-10-05,0.038
J01-9082-2,2023-10-06,0.037
J01-9082-2,2023-10-07,0.033
J01-9082-2,2023-10-08,0.034
J01-9082-2,2023-10-09,0.036
J01-9082-2,2023-10-10,0.051
J01-9082-2,2023-10-11,0.109
J01-9082-2,2023-10-12,0.03
J01-9082-2,2023-10-13,0.028
J01-9082-2,2023-10-14,0.031
J01-9082-2,2023-10-15,0.026
J01-9082-2,2023-10-16,0.032
J01-9082-2,2023-10-17,0.038
J01-9082-2,2023-10-18,0.05
J01-9082-2,2023-10-19,0.043
J01-9082-2,2023-10-20,0.036
J01-9082-2,2023-10-21,0.033
J01-9082-2,2023-10-22,0.044
J01-9082-2,2023-10-23,0.047
J01-9082-2,2023-10-24,0.05
J01-9082-2,2023-10-25,0.056
J01-9082-2,2023-10-26,0.043
J01-9082-2,2023-10-27,0.043
J01-9082-2,2023-10-28,0.039
J01-9082-2,2023-10-29,0.04
J01-9082-2,2023-10-30,0.043
J01-9082-2,2023-10-31,0.045
J01-9082-2,2023-11-01,0.049
J01-9082-2,2023-11-02,0.044
J01-9082-2,2023-11-03,0.039
J01-9082-2,2023-11-05,0.036
J01-9082-2,2023-11-06,0.05
J01-9082-2,2023-11-07,0.056
J01-9082-2,2023-11-08,0.052
J01-9082-2,2023-11-09,0.051
J01-9082-2,2023-11-10,0.034
J01-9082-2,2023-11-11,0.033
J01-9082-2,2023-11-12,0.042
J01-9082-2,2023-11-13,0.037
J01-9082-2,2023-11-14,0.041
J01-9082-2,2023-11-15,0.528
J01-9082-2,2023-11-16,0.042
J01-9082-2,2023-11-17,0.026
J01-9082-2,2023-11-18,0.032
J01-9082-2,2023-11-19,0.026
J01-9082-2,2023-11-20,0.023
J01-9082-2,2023-11-21,0.021
J01-9082-2,2023-11-22,0.023
J01-9082-2,2023-11-23,0.031
J01-9082-2,2023-11-24,0.022
J01-9082-2,2023-11-25,0.015
J01-9082-2,2023-11-26,0.014
J01-9082-2,2023-11-27,0.017
J01-9082-2,2023-11-28,0.02
J01-9082-2,2023-11-29,0.019
J01-9082-2,2023-11-30,0.037
J01-9082-2,2023-12-01,0.016
J01-9082-2,2023-12-02,0.014
J01-9082-2,2023-12-03,0.017
J01-9082-2,2023-12-04,0.019
J01-9082-2,2023-12-05,0.029
J01-9082-2,2023-12-06,0.024
J01-9082-2,2023-12-07,0.023
J01-9082-2,2023-12-08,0.015
J01-9082-2,2023-12-09,0.013
J01-9082-2,2023-12-10,0.016
J01-9082-2,2023-12-11,0.015
J01-9082-2,2023-12-12,0.02
J01-9082-2,2023-12-13,0.019
J01-9082-2,2023-12-14,0.019
J01-9082-2,2023-12-15,0.022
J01-9082-2,2023-12-16,0.025
J01-9082-2,2023-12-17,0.026
J01-9082-2,2023-12-18,0.085
J01-9082-2,2023-12-19,0.052
J01-9082-2,2023-12-20,0.513
J01-9082-2,2023-12-21,0.236
J01-9082-2,2023-12-22,0.624
J01-9082-2,2023-12-23,0.028
J01-9082-2,2023-12-24,0.019
J01-9082-2,2023-12-25,0.017
J01-9082-2,2023-12-26,0.018
J01-9082-2,2023-12-27,0.018
J01-9082-2,2023-12-28,0.02
J01-9082-2,2023-12-29,0.021
J01-9082-2,2023-12-30,0.361
J01-9082-2,2023-12-31,0.114
J01-9082-2,2024-01-01,0.019
J01-9082-2,2024-01-02,0.016
J01-9082-2,2024-01-03,0.253
J01-9082-2,2024-01-04,0.016
J01-9082-2,2024-01-05,0.015
J01-9082-2,2024-01-06,0.021
J01-9082-2,2024-01-07,0.031
J01-9082-2,2024-01-08,0.012
J01-9082-2,2024-01-09,0.014
J01-9082-2,2024-01-10,0.021
J01-9082-2,2024-01-11,0.029
J01-9082-2,2024-01-12,0.016
J01-9082-2,2024-01-13,0.017
J01-9082-2,2024-01-14,0.017
J01-9082-2,2024-01-15,0.022
J01-9082-2,2024-01-16,0.023
J01-9082-2,2024-01-17,0.032
J01-9082-2,2024-01-18,0.03
J01-9082-2,2024-01-20,0.769
J01-9082-2,2024-01-21,0.32
J01-9082-2,2024-01-23,0.058
J01-9082-2,2024-01-25,0.039
J01-9082-2,2024-01-27,0.023
J01-9082-2,2024-01-29,0.025
J01-9082-2,2024-01-30,0.021
J01-9082-2,2024-01-31,0.027
J01-9082-2,2024-02-01,1.49
J01-9082-2,2024-02-02,0.345
J01-9082-2,2024-02-03,0.046
J01-9082-2,2024-02-04,1.66
J01-9082-2,2024-02-05,6.64
J01-9082-2,2024-02-06,3.2
J01-9082-2,2024-02-07,0.853
J01-9082-2,2024-02-08,0.569
J01-9082-2,2024-02-09,0.613
J01-9082-2,2024-02-10,0.124
J01-9082-2,2024-02-11,0.069
J01-9082-2,2024-02-12,0.058
J01-9082-2,2024-02-13,0.05
J01-9082-2,2024-02-14,0.053
J01-9082-2,2024-02-15,0.054
J01-9082-2,2024-02-16,0.06
J01-9082-2,2024-02-17,0.053
J01-9082-2,2024-02-18,0.055
J01-9082-2,2024-02-19,0.2
J01-9082-2,2024-02-20,2.1
J01-9082-2,2024-02-21,0.765
J01-9082-2,2024-02-22,0.115
J01-9082-2,2024-02-23,0.083
J01-9082-2,2024-02-24,0.069
J01-9082-2,2024-02-25,0.062
J01-9082-2,2024-02-26,0.067
J01-9082-2,2024-02-27,0.062
J01-9082-2,2024-02-28,0.049
J01-9082-2,2024-02-29,0.06
J01-9082-2,2024-03-01,0.058
J01-9082-2,2024-03-02,0.503
J01-9082-2,2024-03-03,0.236
J01-9082-2,2024-03-04,0.057
J01-9082-2,2024-03-05,0.049
J01-9082-2,2024-03-06,0.731
J01-9082-2,2024-03-07,0.109
J01-9082-2,2024-03-08,0.062
J01-9082-2,2024-03-09,0.052
J01-9082-2,2024-03-10,0.047
J01-9082-2,2024-03-11,0.052
J01-9082-2,2024-03-12,0.054
J01-9082-2,2024-03-13,0.052
J01-9082-2,2024-03-14,0.054
J01-9082-2,2024-03-15,0.052
J01-9082-2,2024-03-16,0.05
J01-9082-2,2024-03-17,0.048
J01-9082-2,2024-03-18,0.12
J01-9082-2,2024-03-19,0.046
J01-9082-2,2024-03-20,0.052
J01-9082-2,2024-03-21,0.053
J01-9082-2,2024-03-22,0.053
J01-9082-2,2024-03-23,0.314
J01-9082-2,2024-03-24,0.052
J01-9082-2,2024-03-25,0.041
J01-9082-2,2024-03-26,0.046
J01-9082-2,2024-03-27,0.039
J01-9082-2,2024-03-28,0.043
J01-9082-2,2024-03-29,0.042
J01-9082-2,2024-03-30,2.02
J01-9082-2,2024-03-31,2.25
J01-9082-2,2024-04-01,0.166
J01-9082-2,2024-04-02,0.085
J01-9082-2,2024-04-03,0.072
J01-9082-2,2024-04-04,0.076
J01-9082-2,2024-04-05,0.457
J01-9082-2,2024-04-06,0.057
J01-9082-2,2024-04-07,0.056
J01-9082-2,2024-04-08,0.055
J01-9082-2,2024-04-09,0.05
J01-9082-2,2024-04-10,0.047
J01-9082-2,2024-04-11,0.058
J01-9082-2,2024-04-12,0.059
J01-9082-2,2024-04-13,0.271
J01-9082-2,2024-04-14,0.215
J01-9082-2,2024-04-15,0.055
J01-9082-2,2024-04-16,0.05
J01-9082-2,2024-04-17,0.047
J01-9082-2,2024-04-18,0.053
J01-9082-2,2024-04-19,0.053
J01-9082-2,2024-04-20,0.049
J01-9082-2,2024-04-21,0.055
J01-9082-2,2024-04-22,0.057
J01-9082-2,2024-04-23,0.054
J01-9082-2,2024-04-24,0.053
J01-9082-2,2024-04-25,0.047
J01-9082-2,2024-04-26,0.051
J01-9082-2,2024-04-27,0.045
J01-9082-2,2024-04-28,0.042
J01-9082-2,2024-04-29,0.041
J01-9082-2,2024-04-30,0.052
J01-9082-2,2024-05-01,0.048
J01-9082-2,2024-05-02,0.049
J01-9082-2,2024-05-03,0.054
J01-9082-2,2024-05-04,0.063
J01-9082-2,2024-05-05,0.101
J01-9082-2,2024-05-06,0.037
J01-9082-2,2024-05-07,0.039
J01-9082-2,2024-05-08,0.042
J01-9082-2,2024-05-09,0.049
J01-9082-2,2024-05-10,0.05
J01-9082-2,2024-05-11,0.051
J01-9082-2,2024-05-12,0.049
J01-9082-2,2024-05-13,0.056
J01-9082-2,2024-05-14,0.051
J01-9082-2,2024-05-15,0.059
J01-9082-2,2024-05-16,0.05
J01-9082-2,2024-05-17,0.05
J01-9082-2,2024-05-18,0.048
J01-9082-2,2024-05-19,0.045
J01-9082-2,2024-05-20,0.054
J01-9082-2,2024-05-21,0.042
