Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSFOR,5.4,158.50536844684177,0.06548683864112503,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5474377868106.852,NA,NA,NA,NA,NA,17596214576057.74,NA,NA,9971188259766.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115352962220822.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,UTIL,25.5,55.14291684378939,0.07918699682000366,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,RESSFH,25.5,55.14291684378939,0.07918699682000366,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,RESMF,25.5,55.14291684378939,0.07918699682000366,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,TRANS,25.5,55.14291684378939,0.07918699682000366,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,TRFWY,25.5,55.14291684378939,0.07918699682000366,Freeway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,OSDEV,25.5,55.14291684378939,0.07918699682000366,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,OSIRR,25.5,55.14291684378939,0.07918699682000366,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
L02-166-2 (L02P25),363.95293383,TRABUCO,22.96,NA,3251004,Total,Grab,2024-01-21T11:34:00Z,NA,NA,NA,NA,NA,NA,OSLOW,25.5,55.14291684378939,0.07918699682000366,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020266807196.9647,NA,NA,NA,NA,NA,2856747060151.501,NA,NA,884231232904.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19044980401010.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,COMM,483,152.40880222340903,0.07919136914043395,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,EDU,483,152.40880222340903,0.07919136914043395,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,UTIL,483,152.40880222340903,0.07919136914043395,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,RESSFH,483,152.40880222340903,0.07919136914043395,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,RESMF,483,152.40880222340903,0.07919136914043395,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,TRANS,483,152.40880222340903,0.07919136914043395,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,OSDEV,483,152.40880222340903,0.07919136914043395,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,OSIRR,483,152.40880222340903,0.07919136914043395,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,OSLOW,483,152.40880222340903,0.07919136914043395,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,NA,3251005,Total,Grab,2024-01-21T10:47:00Z,NA,NA,NA,NA,NA,NA,OSFOR,483,152.40880222340903,0.07919136914043395,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3383882846974.3057,NA,NA,NA,NA,NA,12595563930404.357,NA,NA,4135856812968.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63917787109514.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,COMM,444,58.59017668259804,0.09143756505923496,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,EDU,444,58.59017668259804,0.09143756505923496,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,UTIL,444,58.59017668259804,0.09143756505923496,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,RESSFH,444,58.59017668259804,0.09143756505923496,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,RESMF,444,58.59017668259804,0.09143756505923496,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,TRANS,444,58.59017668259804,0.09143756505923496,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,TRFWY,444,58.59017668259804,0.09143756505923496,Freeway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,OSDEV,444,58.59017668259804,0.09143756505923496,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,OSIRR,444,58.59017668259804,0.09143756505923496,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,NA,3251006,Total,Grab,2024-01-21T12:09:00Z,NA,NA,NA,NA,NA,NA,OSLOW,444,58.59017668259804,0.09143756505923496,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734478070252.258,NA,NA,NA,NA,NA,4625274854006.021,NA,NA,3179876462129.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173447807025225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
