Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_M,RC_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246005,Total,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,RESMF,9078.6,9.63365770933234,0.4654840947303408,Multi-family Residential,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,1.3098711997437733,NA,0.0340566511933381,1.309871199743773e-4,NA,6.549355998718865e-5,2.3499089323403293e-4,5.082300255005839e-4,3.169888303379931e-4,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,NA,5.239484798975092e-5,0.0026197423994875468,2.619742399487546e-5,2.619742399487546e-5,3143.6908793850557,1.309871199743773e-5,0.03955811023226195,3.1960857273748063e-4,0.7728240078488262,2.619742399487546e-5,1.309871199743773e-5,6.549355998718865e-5,6.549355998718865e-5,7.859227198462639e-5,2.619742399487546e-5,1.309871199743773e-4,186.00171036361579,2.619742399487546e-5,NA,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,NA,2.619742399487546e-5,2.619742399487546e-4,NA,5.239484798975092e-5,2.619742399487546e-5,5.239484798975092e-5,3.615244511292813e-4,3.5366522393081874e-4,3851.021327246693,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,8.671347342303779,0.02095793919590037,0.3877218751241568,0.0010531364445939937,0.20303003596028485,3.1436908793850558,6.549355998718867e-4,2.619742399487546e-5,6.549355998718865e-5,2.619742399487546e-5,1.309871199743773e-4,6.549355998718865e-5,2.8555192154414253e-4,0.044535620791288276,19.91004223610535,34.0566511933381,4.977510559026338,3.2746779993594324e-4,1.309871199743773e-4,4.6107466230980824e-4,0.027507295194619242,0.0026197423994875468,1650.4377116771543,NA,5.239484798975092e-5,0.0026197423994875468,53.96669342944345,7.859227198462639e-5,NA,9169.098398206412,212.19913435849125,0.0038510213272466933,6.494655777417566,7.67584523049851e-5,2.619742399487546e-5,366.76393592825644,65.49355998718866,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246005,Total,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,TRANS,9078.6,9.63365770933234,0.4654840947303408,Streets and Roads,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,2.619742399487546e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,1.3098711997437733,NA,0.0340566511933381,1.309871199743773e-4,NA,6.549355998718865e-5,2.3499089323403293e-4,5.082300255005839e-4,3.169888303379931e-4,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,NA,5.239484798975092e-5,0.0026197423994875468,2.619742399487546e-5,2.619742399487546e-5,3143.6908793850557,1.309871199743773e-5,0.03955811023226195,3.1960857273748063e-4,0.7728240078488262,2.619742399487546e-5,1.309871199743773e-5,6.549355998718865e-5,6.549355998718865e-5,7.859227198462639e-5,2.619742399487546e-5,1.309871199743773e-4,186.00171036361579,2.619742399487546e-5,NA,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,NA,2.619742399487546e-5,2.619742399487546e-4,NA,5.239484798975092e-5,2.619742399487546e-5,5.239484798975092e-5,3.615244511292813e-4,3.5366522393081874e-4,3851.021327246693,6.549355998718865e-5,6.549355998718865e-5,6.549355998718865e-5,8.671347342303779,0.02095793919590037,0.3877218751241568,0.0010531364445939937,0.20303003596028485,3.1436908793850558,6.549355998718867e-4,2.619742399487546e-5,6.549355998718865e-5,2.619742399487546e-5,1.309871199743773e-4,6.549355998718865e-5,2.8555192154414253e-4,0.044535620791288276,19.91004223610535,34.0566511933381,4.977510559026338,3.2746779993594324e-4,1.309871199743773e-4,4.6107466230980824e-4,0.027507295194619242,0.0026197423994875468,1650.4377116771543,NA,5.239484798975092e-5,0.0026197423994875468,53.96669342944345,7.859227198462639e-5,NA,9169.098398206412,212.19913435849125,0.0038510213272466933,6.494655777417566,7.67584523049851e-5,2.619742399487546e-5,366.76393592825644,65.49355998718866,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246006,Dissolved,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,COMM,9078.6,9.63365770933234,0.4654840947303408,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340566511933381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,0.03955811023226195,NA,0.7728240078488262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.671347342303779,0.02095793919590037,NA,NA,0.20303003596028485,NA,6.549355998718867e-4,NA,NA,NA,NA,NA,NA,0.044535620791288276,NA,NA,NA,NA,NA,NA,0.027507295194619242,0.0026197423994875468,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246006,Dissolved,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,RESSFH,9078.6,9.63365770933234,0.4654840947303408,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340566511933381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,0.03955811023226195,NA,0.7728240078488262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.671347342303779,0.02095793919590037,NA,NA,0.20303003596028485,NA,6.549355998718867e-4,NA,NA,NA,NA,NA,NA,0.044535620791288276,NA,NA,NA,NA,NA,NA,0.027507295194619242,0.0026197423994875468,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246006,Dissolved,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,RESMF,9078.6,9.63365770933234,0.4654840947303408,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340566511933381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,0.03955811023226195,NA,0.7728240078488262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.671347342303779,0.02095793919590037,NA,NA,0.20303003596028485,NA,6.549355998718867e-4,NA,NA,NA,NA,NA,NA,0.044535620791288276,NA,NA,NA,NA,NA,NA,0.027507295194619242,0.0026197423994875468,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,3.38,3246006,Dissolved,Composite,2024-01-23T11:40:00Z,2024-01-21,2024-01-22,2024-01-21T22:00:00Z,2024-01-22T21:00:00Z,2024-01-21,2024-01-22,TRANS,9078.6,9.63365770933234,0.4654840947303408,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340566511933381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,0.03955811023226195,NA,0.7728240078488262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.671347342303779,0.02095793919590037,NA,NA,0.20303003596028485,NA,6.549355998718867e-4,NA,NA,NA,NA,NA,NA,0.044535620791288276,NA,NA,NA,NA,NA,NA,0.027507295194619242,0.0026197423994875468,NA,NA,NA,0.0026197423994875468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.034798247797581
I01-11021-1,15.02431768,LAGUNABEACH,16.53,NA,3251001,Total,Grab,2024-01-22T08:00:00Z,NA,NA,NA,NA,NA,NA,COMM,47.1,9.63365770933234,0.4654840947303408,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487200619732.0255,NA,NA,NA,NA,NA,1544782452808.8618,NA,NA,760508284459.7473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5466153294554.434,NA,NA,NA,NA,NA,NA,NA,NA,NA
I01-11021-1,15.02431768,LAGUNABEACH,16.53,NA,3251001,Total,Grab,2024-01-22T08:00:00Z,NA,NA,NA,NA,NA,NA,RESSFH,47.1,9.63365770933234,0.4654840947303408,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487200619732.0255,NA,NA,NA,NA,NA,1544782452808.8618,NA,NA,760508284459.7473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5466153294554.434,NA,NA,NA,NA,NA,NA,NA,NA,NA
I01-11021-1,15.02431768,LAGUNABEACH,16.53,NA,3251001,Total,Grab,2024-01-22T08:00:00Z,NA,NA,NA,NA,NA,NA,RESMF,47.1,9.63365770933234,0.4654840947303408,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487200619732.0255,NA,NA,NA,NA,NA,1544782452808.8618,NA,NA,760508284459.7473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5466153294554.434,NA,NA,NA,NA,NA,NA,NA,NA,NA
I01-11021-1,15.02431768,LAGUNABEACH,16.53,NA,3251001,Total,Grab,2024-01-22T08:00:00Z,NA,NA,NA,NA,NA,NA,TRANS,47.1,9.63365770933234,0.4654840947303408,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487200619732.0255,NA,NA,NA,NA,NA,1544782452808.8618,NA,NA,760508284459.7473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5466153294554.434,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,19.47,NA,3251002,Total,Grab,2024-01-21T09:45:00Z,NA,NA,NA,NA,NA,NA,RESSFH,82.8,126.29118556039236,0.25601067882169737,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10592896203756.824,NA,NA,NA,NA,NA,6231115413974.602,NA,NA,20251125095417.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62311154139746.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,19.47,NA,3251002,Total,Grab,2024-01-21T09:45:00Z,NA,NA,NA,NA,NA,NA,RESMF,82.8,126.29118556039236,0.25601067882169737,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10592896203756.824,NA,NA,NA,NA,NA,6231115413974.602,NA,NA,20251125095417.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62311154139746.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,19.47,NA,3251002,Total,Grab,2024-01-21T09:45:00Z,NA,NA,NA,NA,NA,NA,TRANS,82.8,126.29118556039236,0.25601067882169737,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10592896203756.824,NA,NA,NA,NA,NA,6231115413974.602,NA,NA,20251125095417.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62311154139746.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,19.47,NA,3251002,Total,Grab,2024-01-21T09:45:00Z,NA,NA,NA,NA,NA,NA,OSDEV,82.8,126.29118556039236,0.25601067882169737,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10592896203756.824,NA,NA,NA,NA,NA,6231115413974.602,NA,NA,20251125095417.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62311154139746.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,19.47,NA,3251002,Total,Grab,2024-01-21T09:45:00Z,NA,NA,NA,NA,NA,NA,OSLOW,82.8,126.29118556039236,0.25601067882169737,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10592896203756.824,NA,NA,NA,NA,NA,6231115413974.602,NA,NA,20251125095417.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62311154139746.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,COMM,5.4,771.7382410235633,0.31884533727982217,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,EDU,5.4,771.7382410235633,0.31884533727982217,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,UTIL,5.4,771.7382410235633,0.31884533727982217,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,RESSFH,5.4,771.7382410235633,0.31884533727982217,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,RESMF,5.4,771.7382410235633,0.31884533727982217,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,TRANS,5.4,771.7382410235633,0.31884533727982217,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSAGIR,5.4,771.7382410235633,0.31884533727982217,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSAGNI,5.4,771.7382410235633,0.31884533727982217,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSDEV,5.4,771.7382410235633,0.31884533727982217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSIRR,5.4,771.7382410235633,0.31884533727982217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,NA,3251003,Total,Grab,2024-01-21T10:23:00Z,NA,NA,NA,NA,NA,NA,OSLOW,5.4,771.7382410235633,0.31884533727982217,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26653903196016.86,NA,NA,NA,NA,NA,85673260272911.34,NA,NA,48548180821316.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561635817344641,NA,NA,NA,NA,NA,NA,NA,NA,NA
