FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
I01-11216-4 (I02P14),single family,0.405,0.07981888209877125,19.77155484,20.2,13.479257512170001,2.656541397883639,37.6918817109229,7.267151664359185
I01-11216-4 (I02P14),surface street,0.471,0.09285404040906696,16.08106345,20.2,12.749871156332498,2.5135393876019005,37.6918817109229,7.267151664359185
I01-11217-1,business,0.414,0.09586073875868442,9.967556225,20.2,6.946389933202499,1.6084204606344932,17.509894864489684,3.518017928914974
I01-11217-1,business,0.486,0.12161927879041888,1.207477945,20.2,0.9878377068044999,0.24720187132416577,17.509894864489684,3.518017928914974
I01-11217-1,developed open space,0.217,0.03558707832292528,18.504902266000002,20.2,6.759532382732034,1.108534600602003,17.509894864489684,3.518017928914974
I01-11217-1,open space,0.078,0.01509272325584778,2.59434366,20.2,0.340637322558,0.06591211333308779,17.509894864489684,3.518017928914974
I01-11217-1,single family,0.405,0.07981888209877125,1.911897252,20.2,1.3034359515510001,0.2568859272596271,17.509894864489684,3.518017928914974
I01-11217-1,surface street,0.471,0.09285404040906696,1.478289169,20.2,1.17206156764165,0.23106295576159688,17.509894864489684,3.518017928914974
I01-11343-1,developed open space,0.217,0.03558707832292528,7.009081898,20.2,2.5603007993077664,0.419878456567805,24.007416653290363,6.331475453731034
I01-11343-1,multi-family,0.485,0.13696337177934276,24.18603894,20.2,19.745885291264997,5.576212429401616,24.007416653290363,6.331475453731034
I01-11343-1,surface street,0.471,0.09285404040906696,2.145715536,20.2,1.7012305627175999,0.3353845677616131,24.007416653290363,6.331475453731034
I01-11343-2 (I02P18),developed open space,0.217,0.03558707832292528,1.091600972,20.2,0.39874364172206667,0.06539226363470803,37.61639221267147,10.264406672772944
I01-11343-2 (I02P18),multi-family,0.485,0.13696337177934276,41.11560558,20.2,33.567465655605005,9.479408821193704,37.61639221267147,10.264406672772944
I01-11343-2 (I02P18),surface street,0.471,0.09285404040906696,4.603875784,20.2,3.6501829153444,0.7196055879445324,37.61639221267147,10.264406672772944
I01-11487-1,agriculture,0.222,0.01579763902777137,56.04720522,20.2,20.944840590714,1.4904460862446554,1739.1068262261053,385.095071654861
I01-11487-1,agriculture,0.222,0.222,56.04720522,20.2,20.944840590714,20.944840590714,1739.1068262261053,385.095071654861
I01-11487-1,business,0.414,0.09586073875868442,33.45579028,20.2,23.315340246132003,5.398612899527297,1739.1068262261053,385.095071654861
I01-11487-1,business,0.422,0.14449337642180793,8.69840326,20.2,6.179055729128666,2.1157171218016995,1739.1068262261053,385.095071654861
I01-11487-1,business,0.486,0.12161927879041888,81.65663417799999,20.2,66.8032924210218,16.717218611255404,1739.1068262261053,385.095071654861
I01-11487-1,developed open space,0.217,0.03558707832292528,522.97020014,20.2,191.03229794113966,31.328485479445778,1739.1068262261053,385.095071654861
I01-11487-1,highway/arterial,0.45,0.12604461666229483,238.4639007,20.2,180.63640478025002,50.596103101737185,1739.1068262261053,385.095071654861
I01-11487-1,multi-family,0.485,0.13696337177934276,204.7367458,20.2,167.15049155021666,47.20308230369529,1739.1068262261053,385.095071654861
I01-11487-1,open space,0.078,0.01509272325584778,3632.82417468,20.2,476.989814135484,92.29583667442473,1739.1068262261053,385.095071654861
I01-11487-1,single family,0.405,0.07981888209877125,550.6517150940001,20.2,375.40680676533464,73.98654727969985,1739.1068262261053,385.095071654861
I01-11487-1,surface street,0.471,0.09285404040906696,261.85937682800005,20.2,207.61520691807982,40.92974694842502,1739.1068262261053,385.095071654861
I01-11487-1,water,0.797,0.797,1.556655198,20.2,2.0884345578901002,2.0884345578901002,1739.1068262261053,385.095071654861
I01-11487-2,agriculture,0.222,0.01579763902777137,0.008192339,20.2,0.0030614770843,2.1785635076380805e-4,92.61506816179237,19.488423197557584
I01-11487-2,agriculture,0.222,0.222,0.008192339,20.2,0.0030614770843,0.0030614770843,92.61506816179237,19.488423197557584
I01-11487-2,business,0.422,0.14449337642180793,3.922065917,20.2,2.786104891906233,0.9539661206086443,92.61506816179237,19.488423197557584
I01-11487-2,business,0.486,0.12161927879041888,12.58010539,20.2,10.291784219559,2.57547196347609,92.61506816179237,19.488423197557584
I01-11487-2,developed open space,0.217,0.03558707832292528,4.742797658,20.2,1.7324649378397667,0.28411689140380486,92.61506816179237,19.488423197557584
I01-11487-2,multi-family,0.485,0.13696337177934276,4.886819368,20.2,3.989680779024667,1.1266806841617594,92.61506816179237,19.488423197557584
I01-11487-2,open space,0.078,0.01509272325584778,6.362962767,20.2,0.8354570113070999,0.1616579674848173,92.61506816179237,19.488423197557584
I01-11487-2,single family,0.405,0.07981888209877125,72.6659314,20.2,49.53999873195001,9.763524241873567,92.61506816179237,19.488423197557584
I01-11487-2,surface street,0.471,0.09285404040906696,29.55597482,20.2,23.433454636037,4.6197259951138365,92.61506816179237,19.488423197557584
I01-11502-1,developed open space,0.217,0.03558707832292528,2.028943336,20.2,0.7411391849185334,0.12154367844186567,18.5632551447031,5.099518994350607
I01-11502-1,multi-family,0.485,0.13696337177934276,21.05682049,20.2,17.191139195044165,4.8547554409922995,18.5632551447031,5.099518994350607
I01-11502-1,open space,0.078,0.01509272325584778,2.449023096,20.2,0.3215567325048,0.062220086855764335,18.5632551447031,5.099518994350607
I01-11502-1,surface street,0.471,0.09285404040906696,0.390263016,20.2,0.3094200322356,0.060999788060677726,18.5632551447031,5.099518994350607
I01-11502-2,developed open space,0.217,0.03558707832292528,8.355481812,20.2,3.0521182478934006,0.5005344292101931,4.6851066934547,0.8286171078231334
I01-11502-2,multi-family,0.485,0.13696337177934276,0.09815502,20.2,0.08013539424499999,0.02263013153538585,4.6851066934547,0.8286171078231334
I01-11502-2,open space,0.078,0.01509272325584778,1.421610344,20.2,0.1866574381672,0.036117552024398314,4.6851066934547,0.8286171078231334
I01-11502-2,surface street,0.471,0.09285404040906696,1.723145126,20.2,1.3661956131490998,0.2693349950531561,4.6851066934547,0.8286171078231334
I01-11503-1,developed open space,0.217,0.03558707832292528,0.111589362,20.2,0.0407617341159,0.00668475126525709,1.8029306296988499,0.3540828443396947
I01-11503-1,surface street,0.471,0.09285404040906696,2.222575387,20.2,1.76216889558295,0.34739809307443764,1.8029306296988499,0.3540828443396947
I01-11503-2,developed open space,0.217,0.03558707832292528,0.166763733,20.2,0.06091601226935,0.009989967279952239,0.50640556697975,0.09781341527436381
I01-11503-2,single family,0.405,0.07981888209877125,0.035088175,20.2,0.023921363306250002,0.004714509820699856,0.50640556697975,0.09781341527436381
I01-11503-2,surface street,0.471,0.09285404040906696,0.531712419,20.2,0.42156819140415003,0.08310893817371172,0.50640556697975,0.09781341527436381
I01-11503-3,developed open space,0.217,0.03558707832292528,50.114198539,20.2,18.305881489654386,3.0020868126383347,46.17765652667779,8.725226107864806
I01-11503-3,highway/arterial,0.45,0.12604461666229483,3.671823779,20.2,2.7814065125925,0.7790695948038489,46.17765652667779,8.725226107864806
I01-11503-3,open space,0.078,0.01509272325584778,2.994414043,20.2,0.3931665638459,0.07607633514844585,46.17765652667779,8.725226107864806
I01-11503-3,single family,0.405,0.07981888209877125,21.76665738,20.2,14.839418668815004,2.9246069361492584,46.17765652667779,8.725226107864806
I01-11503-3,surface street,0.471,0.09285404040906696,12.4333522,20.2,9.85778329177,1.9433864291249188,46.17765652667779,8.725226107864806
I01-11503-5,developed open space,0.217,0.03558707832292528,1.434519125,20.2,0.5240059277104167,0.08593474650280054,21.44175197981423,5.941542610199659
I01-11503-5,multi-family,0.485,0.13696337177934276,24.88099945,20.2,20.313262634304166,5.736439056151822,21.44175197981423,5.941542610199659
I01-11503-5,open space,0.078,0.01509272325584778,9.72854e-4,20.2,1.277357302e-4,2.471641058707997e-5,21.44175197981423,5.941542610199659
I01-11503-5,surface street,0.471,0.09285404040906696,0.762257277,20.2,0.6043556820694499,0.11914409113444997,21.44175197981423,5.941542610199659
J01-10004-1 (J01P01),agriculture,0.222,0.01579763902777137,1.10271191,20.2,0.412083440767,0.029324078588103927,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),agriculture,0.222,0.222,1.10271191,20.2,0.412083440767,0.412083440767,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),business,0.422,0.14449337642180793,10.04222575,20.2,7.133662431941667,2.4425757607693295,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),business,0.486,0.12161927879041888,12.027305122000001,20.2,9.8395383203082,2.462299494128751,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),developed open space,0.217,0.03558707832292528,124.41420058,20.2,45.44643390186433,7.4530221325497354,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),multi-family,0.485,0.13696337177934276,131.1782267,20.2,107.09609058165833,30.243797258659463,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),open space,0.078,0.01509272325584778,13.084516825,20.2,1.7179970591225,0.3324263354832852,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),single family,0.405,0.07981888209877125,115.276947887,20.2,78.59005922196226,15.48881647203273,308.3373424286528,70.23736689327667
J01-10004-1 (J01P01),surface street,0.471,0.09285404040906696,72.76205339,20.2,57.6893940302615,11.373021920298276,308.3373424286528,70.23736689327667
J01-10004-2,developed open space,0.217,0.03558707832292528,0.64587847,20.2,0.23592864044983333,0.03869129495995159,8.149076979001833,1.598383637211088
J01-10004-2,single family,0.405,0.07981888209877125,8.104630124,20.2,5.525331587037001,1.088952569141538,8.149076979001833,1.598383637211088
J01-10004-2,surface street,0.471,0.09285404040906696,3.0116879,20.2,2.387816751515,0.4707397731095983,8.149076979001833,1.598383637211088
J01-10006-1,developed open space,0.217,0.03558707832292528,0.8900859699999999,20.2,0.3251335700748333,0.05332052453302031,16.29530902880113,3.201098665935462
J01-10006-1,single family,0.405,0.07981888209877125,15.48786938,20.2,10.558854949815,2.0809777736723722,16.29530902880113,3.201098665935462
J01-10006-1,surface street,0.471,0.09285404040906696,6.825150418,20.2,5.4113205089113,1.0668003677300693,16.29530902880113,3.201098665935462
J01-10012-3,developed open space,0.217,0.03558707832292528,1.306356024,20.2,0.4771900829668,0.07825714680858398,15.63706566789035,3.0614678108852247
J01-10012-3,open space,0.078,0.01509272325584778,9.906605872,20.2,1.3007373509936,0.25168806239860186,15.63706566789035,3.0614678108852247
J01-10012-3,single family,0.405,0.07981888209877125,17.50595087,20.2,11.9346820056225,2.3521308046743434,15.63706566789035,3.0614678108852247
J01-10012-3,surface street,0.471,0.09285404040906696,2.427263957,20.2,1.92445622830745,0.37939179700369546,15.63706566789035,3.0614678108852247
J01-10017-1 (J01TBN4),business,0.422,0.14449337642180793,6.372841497,20.2,4.527054171418899,1.5500695319259405,9.025913784331516,2.3259400065288207
J01-10017-1 (J01TBN4),developed open space,0.217,0.03558707832292528,9.975578778,20.2,3.6439126679570997,0.5975862005368153,9.025913784331516,2.3259400065288207
J01-10017-1 (J01TBN4),multi-family,0.485,0.13696337177934276,0.139904821,20.2,0.11422062761141667,0.03225575728744809,9.025913784331516,2.3259400065288207
J01-10017-1 (J01TBN4),surface street,0.471,0.09285404040906696,0.934257826,20.2,0.7407263173441,0.14602851677861658,9.025913784331516,2.3259400065288207
J01-10018-1 (J01TBN5),agriculture,0.222,0.01579763902777137,0.13515043,20.2,0.050505715691,0.003594013807773272,1.5922490007617,0.3268218389582758
J01-10018-1 (J01TBN5),agriculture,0.222,0.222,0.13515043,20.2,0.050505715691,0.050505715691,1.5922490007617,0.3268218389582758
J01-10018-1 (J01TBN5),business,0.422,0.14449337642180793,0.056954456,20.2,0.04045854706053333,0.013853061777007283,1.5922490007617,0.3268218389582758
J01-10018-1 (J01TBN5),developed open space,0.217,0.03558707832292528,2.248104294,20.2,0.8211950301933001,0.1346724970409491,1.5922490007617,0.3268218389582758
J01-10018-1 (J01TBN5),multi-family,0.485,0.13696337177934276,0.001133422,20.2,9.253446111666668e-4,2.613161195942918e-4,1.5922490007617,0.3268218389582758
J01-10018-1 (J01TBN5),surface street,0.471,0.09285404040906696,0.792909942,20.2,0.6286586475146999,0.12393523452195189,1.5922490007617,0.3268218389582758
J01-10019-1 (J01P33),agriculture,0.222,0.01579763902777137,0.020063636,20.2,0.0074977807732,5.335460998395411e-4,54.613811457779335,15.484481843805835
J01-10019-1 (J01P33),agriculture,0.222,0.222,0.020063636,20.2,0.0074977807732,0.0074977807732,54.613811457779335,15.484481843805835
J01-10019-1 (J01P33),business,0.422,0.14449337642180793,17.27603901,20.2,12.272322244737001,4.2020598997121095,54.613811457779335,15.484481843805835
J01-10019-1 (J01P33),developed open space,0.217,0.03558707832292528,6.569887468,20.2,2.3998703939359336,0.39356855149247744,54.613811457779335,15.484481843805835
J01-10019-1 (J01P33),multi-family,0.485,0.13696337177934276,43.23836475,20.2,35.3005216213125,9.96882158108155,54.613811457779335,15.484481843805835
J01-10019-1 (J01P33),surface street,0.471,0.09285404040906696,5.83477535,20.2,4.6261016362475,0.9120004846466586,54.613811457779335,15.484481843805835
J01-10041-2 (J03P13),business,0.422,0.14449337642180793,8.451321088,20.2,6.003536790212267,2.0556191973704117,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),business,0.486,0.12161927879041888,6.9413574360000005,20.2,5.678724518391601,1.4210748567412659,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),developed open space,0.217,0.03558707832292528,103.470969336,20.2,37.796220582285194,6.198419641347206,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),highway/arterial,0.45,0.12604461666229483,2.557722122,20.2,1.937474507415,0.5426849590668714,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),multi-family,0.485,0.13696337177934276,0.105890192,20.2,0.08645051758533333,0.024413514186714676,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),open space,0.078,0.01509272325584778,0.588924424,20.2,0.0773257768712,0.014962263472569955,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),single family,0.405,0.07981888209877125,201.3980038,20.2,137.30308909065,27.06019525907081,229.46125513950258,45.31709684748344
J01-10041-2 (J03P13),surface street,0.471,0.09285404040906696,51.18046712,20.2,40.578433356092,7.999727156227595,229.46125513950258,45.31709684748344
J01-9005-1 (J03P05),developed open space,0.217,0.03558707832292528,35.04175851,20.2,12.800170354394501,2.0991735711918125,79.1989392078103,15.278515546260788
J01-9005-1 (J03P05),multi-family,0.485,0.13696337177934276,1.320523301,20.2,1.0780972316580832,0.30445326176054904,79.1989392078103,15.278515546260788
J01-9005-1 (J03P05),open space,0.078,0.01509272325584778,3.73589e-4,20.2,4.90522357e-5,9.49143357052201e-6,79.1989392078103,15.278515546260788
J01-9005-1 (J03P05),single family,0.405,0.07981888209877125,64.51832693,20.2,43.98536938452751,8.668797562900007,79.1989392078103,15.278515546260788
J01-9005-1 (J03P05),surface street,0.471,0.09285404040906696,26.90957077,20.2,21.3352531849945,4.206081658974848,79.1989392078103,15.278515546260788
J01-9005-3,developed open space,0.217,0.03558707832292528,60.23851348,20.2,22.004124999019332,3.608583040403406,129.65425388386532,29.115579241851883
J01-9005-3,highway/arterial,0.45,0.12604461666229483,3.052536976,20.2,2.31229675932,0.6476723525287912,129.65425388386532,29.115579241851883
J01-9005-3,multi-family,0.485,0.13696337177934276,58.8317547,20.2,48.031225066325,13.563955743868778,129.65425388386532,29.115579241851883
J01-9005-3,open space,0.078,0.01509272325584778,0.218045895,20.2,0.0286294260135,0.005539692356352883,129.65425388386532,29.115579241851883
J01-9005-3,single family,0.405,0.07981888209877125,52.14413624,20.2,35.549264881620005,7.00617921551609,129.65425388386532,29.115579241851883
J01-9005-3,surface street,0.471,0.09285404040906696,27.40583055,20.2,21.7287127515675,4.283649197178465,129.65425388386532,29.115579241851883
J01-9005-6,business,0.486,0.12161927879041888,3.045748862,20.2,2.4917271440021995,0.623543329621518,4.148362570511066,0.9317313741967653
J01-9005-6,developed open space,0.217,0.03558707832292528,1.520048747,20.2,0.5552484731333166,0.09105839125382494,4.148362570511066,0.9317313741967653
